compactness,k2,Solar Masses,Radius (km)
0.09126679341488715,0.11499407049661584,0.8028134214935368,13.018577944435869
0.09421897344365976,0.1152655082431063,0.8292623330931508,13.026126353539166
0.0970769122279653,0.11569500019335059,0.8549609200065066,13.034429428886572
0.09984208833784204,0.1157980625449306,0.8799089366715525,13.04324907415137
0.10252192498476739,0.11576514724208836,0.9041565256701718,13.052346200002345
0.10513420541540769,0.11561709291622413,0.9278611251686733,13.061728671688666
0.10768047477970913,0.11531335759435463,0.9510291591450554,13.071294108000256
0.11016169644581632,0.11504423795212375,0.9736564768054802,13.08087685796379
0.11257750338135156,0.11464016554846525,0.9957423985491994,13.090526131679459
0.11493011540609371,0.11417477953099464,1.0172891514640459,13.100029864643814
0.11722051327556023,0.11365472379376594,1.038301317815067,13.109360362156757
0.1194499126273417,0.11286747797009908,1.0587853585189368,13.118488713313171
0.12162094991815806,0.1124810672799092,1.0787493179151486,13.12725308911647
0.12374128450921273,0.11184162857627838,1.098264313216171,13.135722568314838
0.12581641155983714,0.11116997808958543,1.1173877475939702,13.144023469883935
0.12784770166328085,0.11047546224760935,1.1361217146428544,13.152056046341556
0.1298349887521272,0.10975897171508935,1.1544689026192763,13.159888503849354
0.13177939297469052,0.10902602398969405,1.1724327945530468,13.167464933396461
0.13368127381682285,0.10818700655592568,1.190017611774266,13.17481510416514
0.13554322241232414,0.10752499543203109,1.207228213320804,13.181756519552366
0.13736345773256728,0.10675846698503587,1.2240699912800541,13.188540948215845
0.1391447550516341,0.10570378170631718,1.2405487731523224,13.19497945563328
0.14088782382416162,0.10521497059545391,1.2566707346583472,13.201088900454677
0.14259284744274578,0.10443776945933779,1.2724423237272042,13.206936202549816
0.1442618885735363,0.10365912348863011,1.2878774549525087,13.212489120840221
0.14589977914052243,0.10271717451428242,1.3030271902367976,13.217842089349958
0.14750933878381778,0.10178616025741044,1.3179035697448636,13.22287320452943
0.14908973800316874,0.1012540111735002,1.3325102375121203,13.227705527767597
0.1506421635226699,0.10054303806719253,1.346850799475656,13.232279307539262
0.15216649084257663,0.09977025204649194,1.3609289419203385,13.236651662854335
0.15366369871041063,0.09900246855353463,1.3747484575846558,13.240783179765057
0.15513338689825296,0.09817287033267708,1.388313243854948,13.244754349706408
0.15657700530517252,0.09741102113908981,1.4016272906970422,13.24848681444985
0.15799485468212188,0.09662839936142865,1.4146946648638237,13.252001833926684
0.15938804136928067,0.09598223749342617,1.4275194934414328,13.255253230688817
0.16075545005541875,0.09524192269429245,1.4401059476698748,13.258379742749947
0.16209885523429718,0.09433846114749693,1.4524582279681975,13.261279200805285
0.16341846336273105,0.09369140189459317,1.4645805501882079,13.263979905791246
0.1647136026370538,0.09306340384297307,1.4764771333143885,13.266579822920573
0.1659885521812862,0.09218320512520779,1.4881528778966655,13.268784083866322
0.16724227769798405,0.09165477642946943,1.4996318262223605,13.270897367333852
0.1684775197446519,0.09096004820235128,1.5109268647424081,13.272819799388984
0.16969337550185026,0.0902700773202665,1.5220410762983174,13.27465368792165
0.17089176197875622,0.089589478334746,1.5329773165757155,13.276277348080109
0.1720709429212376,0.08884818803335112,1.5437383471282577,13.277853395594033
0.17322572839736974,0.08822690211324594,1.5543268805475174,13.279804359854289
0.1743788426712577,0.08755030407939142,1.56474559978792,13.280415514925489
0.17550727343305833,0.08693877783522994,1.5749971669414968,13.281476952364025
0.1766175116180224,0.08609138722203159,1.5850842269005405,13.282514481839282
0.1777127926750225,0.085544282760991,1.5950094082737623,13.283308920601709
0.17879126753168412,0.08493070957961976,1.6047753230154402,13.28402393949111
0.17985447958661296,0.08441253505446002,1.6143845651703963,13.2845685130771
0.18090115285133695,0.08379964062993342,1.6238397092947205,13.285060553103186
0.18193312635133366,0.08319600299479117,1.6331433087237137,13.285387578309914
0.18294923585581585,0.0824470288868726,1.6422978938347403,13.285657474901928
0.1839424949881699,0.08199004317831905,1.651305970163445,13.286396033711938
0.1849383478682185,0.08142794691273425,1.660170017151976,13.285787689288462
0.18591171856699681,0.08085487171558657,1.6688924863310468,13.285665362078033
0.18687041690488018,0.0802877811563262,1.6774758001636396,13.28548533985398
0.1878157330380032,0.07972867752453167,1.6859229973432435,13.28518114913792
0.18874866510467597,0.07911564235708653,1.6942465725102618,13.284782310511122
0.18967038934164682,0.07863144608019514,1.7024523418116821,13.284253143714313
0.19057926933518102,0.0779264523996453,1.7105423266013202,13.283725203697268
0.19147773817066974,0.07749434623770306,1.7185183925528802,13.283043999147564
0.1923651038906154,0.0770329920333745,1.726382320744572,13.28227304758374
0.19324043001788696,0.07651208554723518,1.7341358353843772,13.281491021994272
0.19410597473503027,0.07599984968224584,1.7417806177254802,13.280556241262827
0.1949599464749384,0.07549234021363117,1.749318314411191,13.279605129874051
0.1958032081410644,0.07499090473466587,1.7567505420601333,13.278591433373558
0.19663670520627,0.07448429170735546,1.7640788906767926,13.277463917343969
0.1974603077330313,0.07400995530433566,1.77130492566714,13.276244325171968
0.19827269039281534,0.07352693128811448,1.7784301893359613,13.275033868772276
0.19907609952177943,0.07305178934147351,1.785456201837366,13.27369375363017
0.19986883130597172,0.07258100270734602,1.7923844618674312,13.272349601638659
0.20065267513254054,0.07211752167640832,1.7992164471727135,13.27089379723786
0.20142560662844242,0.07160806972682035,1.805953614857601,13.269471517192063
0.20219078373010144,0.07109500310811334,1.8125974017035569,13.267885434888305
0.20294671408700196,0.07075984230872719,1.8191492242515346,13.266245102830695
0.20369295474349366,0.0703184154617022,1.825610479119188,13.264589894622764
