compactness,k2,Solar Masses,Radius (km)
0.005437102742493309,0.09618264820217293,0.1304578299731581,35.51111639868218
0.01576763899120769,0.12336958102765316,0.19082333283383499,17.911275920989645
0.02541060297819761,0.13579946055862827,0.2531941418985212,14.746888546144644
0.034121470836115234,0.14170666461662895,0.3126639118155048,13.561624928464862
0.04203030378976971,0.14456115760533395,0.36872863012079365,12.983926438133524
0.049269595832183426,0.14574504774715058,0.42151403781846036,12.661779854987603
0.05594528011606694,0.1457401898900307,0.47126822191588696,12.467128004158551
0.06214013647368658,0.14487852504108556,0.5182503703496557,12.343238873353348
0.06791921663642049,0.1437210705952355,0.5627021226987897,12.261612881259806
0.0733353946927618,0.14189803918028804,0.6048409987368235,12.206447948917242
0.07843043865390065,0.14035641343379154,0.6448605948528339,12.168664319139678
0.08323956669290378,0.13849889940718543,0.6829327533186167,12.142548490677317
0.08778864397633589,0.13651512260617454,0.7192101544554534,12.12492846889168
0.0921146812370216,0.13455995891441686,0.7538288015393563,12.111713478196917
0.09622307707817007,0.1325094601637861,0.7869102310075974,12.103407802528698
0.100146713232676,0.13053223896543456,0.8185634349447037,12.096990950701318
0.10389128674055545,0.1284029439149641,0.8488865099421117,12.092949025184133
0.10747420561895661,0.12657218030511067,0.8779680198167903,12.090274702152893
0.11090941344875568,0.12458379654599715,0.9058881974905216,12.088374562592314
0.11420560620764643,0.12268132675178509,0.9327199706664858,12.087196088049618
0.11737359525977023,0.12081758680119581,0.958529779755495,12.086398741543581
0.12042089890364947,0.11897984968719146,0.9833783756718629,12.08594196891724
0.12335836049142854,0.1171229718881927,1.007321397115207,12.08540436004008
0.12619158959229446,0.11550731504753199,1.0304099800825437,12.084852686690342
0.12892595962644415,0.11377200788696744,1.0526911789815137,12.084323044069711
0.13156834546716753,0.1121301642453929,1.0742084388969801,12.083670155784297
0.13412414828160502,0.11052665836940388,1.0950019037174974,12.082856355585596
0.13659806401168706,0.1089736103085426,1.1151087894515435,12.081877004106607
0.13898750334507426,0.1074163912642993,1.1345636239087236,12.081331939720897
0.14131797643914093,0.10593830427721256,1.1533985161558993,12.079353574991707
0.14357147793559905,0.10449100617141649,1.1716433793269518,12.077832075962277
0.14575323014935312,0.10307165102467575,1.189326099841262,12.076594295449855
0.1478855852045242,0.10172834431114863,1.2064727491161822,12.07406162150633
0.1499521823321384,0.10032843730566808,1.223107713987338,12.071844427657194
0.15196179143123012,0.09912139546960748,1.2392538357078313,12.069452851097806
0.15391702747145078,0.09782961764891904,1.254932556916921,12.066892238947009
0.15582118015505425,0.09660757681179934,1.2701640109344086,12.064102802406799
0.15767598578727096,0.09539691039354756,1.2849671276329335,12.061134987686046
0.1594830852303801,0.09414873549220941,1.2993597421476775,12.058033713109023
0.16124543870719787,0.09298931665704785,1.3133586616392356,12.054733670672821
0.16296484708680203,0.0918930536887502,1.3269797383928388,12.05124938248387
0.16464233332714825,0.09088555169862712,1.340237954762723,12.047643719355364
0.16627866862961893,0.0897846664448709,1.353147477727849,12.043987864120332
0.16788011176685824,0.08876611479880413,1.3657217068811003,12.03994984820503
0.16944322766224873,0.0877287437229836,1.3779733375932566,12.035892893300863
0.17097089135905494,0.08679313564462979,1.3899144121127738,12.031716706716221
0.17246450408579664,0.08582505915213717,1.4015563547931853,12.027422199654497
0.17392562309317933,0.08489491337821825,1.412910009961946,12.022994528088512
0.17535482000274671,0.08397525547225039,1.423985688552726,12.018482406272168
0.17675378228990776,0.08308142128789223,1.4347932011353002,12.01385288716105
0.17812337505216697,0.08220189894361855,1.4453418835681153,12.009125624608961
0.17945712872684233,0.08135620774653646,1.455640624770606,12.004806607263298
0.18077859643736466,0.08051538829268039,1.4656979008049864,11.9993900602219
0.1820651058267654,0.07970580451722171,1.4755217994449925,11.994457989420795
0.18332831318836357,0.07890289388782089,1.485120039315093,11.989297342893188
0.18456533841428818,0.07810680682424768,1.4944999889284967,11.984156952857965
0.1857786674042387,0.07736287016057321,1.5036686907736903,11.978930053915795
0.18695946992851273,0.07659879207643613,1.5126328819748074,11.974235197493448
0.1881363054951742,0.07588745559736788,1.5213990090474816,11.968293559628922
0.18928205171432602,0.0751341433403056,1.5299732415527514,11.962890178914368
0.1904070136818464,0.07444174213482774,1.5383614869717093,11.957411424572959
0.19151166075235,0.0737489839236907,1.5465694085330042,11.951871314972967
0.1925962929454183,0.07307423043107295,1.5546024382406072,11.946292285325281
0.19366023690859613,0.07243333609026814,1.5624657873482692,11.940754602953778
0.1947069051836897,0.07178430408927795,1.5701644562569845,11.93508464976106
0.19573460824584293,0.07112601926667167,1.5777032452735287,11.92942231284954
0.19674599731963457,0.07052330083869954,1.5850867674070268,11.923639859118415
0.19773891625157197,0.0698888361744359,1.5923194578384563,11.917900847614161
0.19871613108222547,0.069283708472937,1.5994055816224515,11.91206897955231
0.19967601018342154,0.06873791792007314,1.6063492409581397,11.906271937395884
0.20062114055935013,0.06809975569671092,1.6131543824500838,11.90038337619676
0.2015495189526129,0.06757284892150073,1.6198248061312237,11.89454941660198
0.2024548315120753,0.06701473710901218,1.6263641733768606,11.8891653936853
0.2033637378852247,0.06646428113312923,1.6327760127651958,11.882691201596272
0.20424925744423103,0.0659208715854085,1.6390637255107467,11.876735044768807
0.20511289105760336,0.06537819979734823,1.645230590633142,11.871224970707607
0.20597893618052765,0.06486914962835891,1.6512797703769309,11.864776590631275
0.2068236949041998,0.06437844417441221,1.6572143168151061,11.858782379951343
0.2076558722265549,0.0638543227599262,1.6630371770722927,11.852759065641507
