compactness,k2,Solar Masses,Radius (km)
0.005044066981206369,0.08138282007354793,0.13128124392782528,38.51975830953624
0.013710323074516055,0.10664339210948724,0.18198248278234874,19.644619098619092
0.021795307563827943,0.1198688366383096,0.23376747776160073,15.87386945900959
0.029166285535517696,0.12741554164123267,0.283213035526472,14.371226396612817
0.03592103413826437,0.13178821129326476,0.3300245193450026,13.597500749854639
0.04215657475400899,0.1345368086594331,0.37432604929956254,13.141545682875202
0.04795086973620113,0.13599484809259113,0.41631281166832984,12.849463725242153
0.05336511559716649,0.1368212074455286,0.4561797501975341,12.651448848884318
0.05844823409885094,0.13667629497133194,0.4941051406674896,12.511509020975897
0.06323919836413895,0.13647349648219323,0.530248055801108,12.409504593446234
0.06777062697620027,0.1359169269535361,0.5647495386518128,12.333209157091167
0.07206912663527479,0.1349267484298628,0.5977347077943965,12.27498387780808
0.07615734292131424,0.1340057768400178,0.6293148847121313,12.229760042130962
0.08005471568969427,0.1328636324350528,0.6595894958023297,12.194065588482463
0.08377830054774753,0.13166212810491237,0.688647708181042,12.165424715521333
0.08734175207617409,0.13033915546682065,0.7165698199111655,12.142226463966534
0.09075832861304359,0.1289915717184834,0.7434284144399498,12.123119389541037
0.09403869685736772,0.12752021180922107,0.7692893271073228,12.107230769538626
0.09718801150332822,0.12620843621090871,0.794212502561149,12.094439279172283
0.10022951067084934,0.12476644812252324,0.8182526734809352,12.082409149224693
0.10315711314702208,0.12329459998841442,0.8414599583351585,12.072465972958312
0.10598222692153944,0.12193604862541323,0.8638804009948996,12.063749088976776
0.10871107472206357,0.1205866433529208,0.8855563699603239,12.056024934829207
0.11134979475455685,0.11909083113446182,0.9065269914414947,12.049056312054912
0.11390384832720382,0.1178630963102008,0.9268284305224715,12.042666664192517
0.11637798568575504,0.11649954939658921,0.9464942307110943,12.036739192538562
0.11877631288979126,0.1151451744875756,0.9655555252621869,12.031205066232191
0.12110307421259779,0.11385610605677962,0.9840412939663905,12.025963209765962
0.12336208349601137,0.11245684827264786,1.001978545526193,12.020940351795474
0.12555639319700332,0.11130572987734907,1.0193924877662683,12.016121548879326
0.1276898367122903,0.11005391726527232,1.0363067081834143,12.011401749751235
0.12976532064715046,0.10886172983172655,1.0527432775049204,12.006752211893799
0.1317851816960612,0.10766488012295308,1.0687229059668182,12.002183253643947
0.13375217595776406,0.10649929065741646,1.0842650431035923,11.997653513315916
0.1356617741457618,0.10533424577923502,1.0993879650383194,11.993755783471334
0.13753689513256936,0.10419329179063613,1.1141088905899474,11.988646075540638
0.13935918453785914,0.10314126874731733,1.1284440454037896,11.984119975557837
0.14113614695616036,0.10196742413441348,1.1424087314256075,11.979673237325116
0.1428725387771715,0.10097580880213673,1.1560174138067811,11.975049838670667
0.14456716076398404,0.10000682495578495,1.16928376934169,11.970491565860716
0.14622326390837082,0.09894552112485552,1.1822207350134621,11.96585714921769
0.14784129553601033,0.097903082970798,1.1948405747245399,11.961232104879596
0.14942424646482866,0.09697425248281547,1.2071549210030625,11.956488490675161
0.1509721044496442,0.09604793115516008,1.219174807278943,11.951735861075413
0.15248644227273836,0.09507432247291003,1.2309107151027965,11.946949716970556
0.15396864899604606,0.09415558802198354,1.2423726153089234,11.942116025869819
0.15541950684137007,0.0932680860230966,1.2535699929204782,11.937263392657107
0.1568408640268834,0.09240947014543274,1.2645118740400756,11.932333994656712
0.15823354803480644,0.09153813339459371,1.2752068627430935,11.927345245678431
0.1595900429314374,0.09067476517760345,1.285663166834522,11.922933611419355
0.16093505108606154,0.08982814581541691,1.29588861613112,11.917324031844588
0.16224700637802197,0.08902223330899148,1.3058906829784054,11.9121964340283
0.16353330179357334,0.08823757845737218,1.315676509606385,11.907062432307427
0.16479539776093755,0.0873625404040273,1.3252529271607025,11.901875652153414
0.16603365447567894,0.0866527594265064,1.334626469626108,11.89666746349897
0.16724880560282457,0.08591954937724944,1.343803388084928,11.891439267367211
0.168442543841511,0.08515133749904746,1.3527896702623,11.886122509952257
0.1696140254411166,0.08442305008631666,1.3615910568185263,11.88082623975576
0.17076513058698164,0.08369967700058889,1.3702130522918243,11.875464917347118
0.17189593063691752,0.0830090294101886,1.3786609352937147,11.87007846360549
0.17300685398869023,0.08230783212254371,1.386939770468681,11.86467942147445
0.17409860768959876,0.08163970556131142,1.395054423089016,11.859259379333306
0.17517113430379283,0.08098362517564328,1.40300956890794,11.853860341982108
0.1762277063453821,0.08030777582581766,1.4108097020579702,11.848297877483612
0.1772655262894453,0.07969234627293745,1.4184591426205824,11.842796368937636
0.17828655432239093,0.07901815671353449,1.4259620456821662,11.837257361502322
0.1792911425513482,0.07844826159696201,1.4333224118869492,11.831689727701685
0.18027922240689997,0.07777538874170285,1.440544094533409,11.826128554611767
0.1812516065964112,0.07719622041858382,1.447630805476889,11.820549524156423
0.18220900220866149,0.07661796179488484,1.454586120753294,11.814934677319364
0.1831502773263575,0.07601239409932993,1.4614134866658341,11.809384030641425
0.18407895351054174,0.07546688009657078,1.468116227624048,11.80369605240699
0.18499258333752477,0.07491099105186133,1.4746975520619265,11.798053401251854
0.18589246987464778,0.07431252210675869,1.4811605569432345,11.79239603279353
0.18677758380584308,0.07380311648613455,1.4875082320171051,11.786811556968242
0.18765245473773565,0.07325621413970586,1.4937434639277942,11.781036009909284
0.18851311207576157,0.07276116296363391,1.4998690411550948,11.77534101722018
0.18936070156562915,0.07224513269261056,1.5058876595783774,11.769674054590281
0.1901964382004336,0.07172303279190839,1.5118019262969766,11.763978716371275
0.1910192374480926,0.07123460818992651,1.5176143629017833,11.758340610615118
0.19182331097854696,0.0707370493445084,1.5233274085924886,11.753131322861087
0.19262439433121076,0.07025829630237333,1.528943423181374,11.74740236907672
0.1934142417887655,0.06976488291936869,1.5344646905918482,11.741677970933406
0.1942026943904106,0.06929250894757188,1.539893422927344,11.735379228832185
0.194970645515831,0.06884679118133694,1.545231763352309,11.729678607314888
0.19572862516841913,0.06836676048625825,1.550481788527026,11.723952207018574
0.19647700520215805,0.06790453364346119,1.5556455109275276,11.71819243582125
