compactness,k2,Solar Masses,Radius (km)
0.005496270260735375,0.000798224580214913,0.10611955366097771,28.57518498321324
0.028705737180475793,0.040626883285827815,0.24814867059806006,12.793959276367959
0.04619273675040903,0.07552398119911091,0.3680389591109093,11.791846463379818
0.06049803025870169,0.09507514441478988,0.47148067304985253,11.534117608951663
0.07271916121644299,0.10556368091205749,0.5627489078913537,11.453217690454855
0.08343655550583971,0.11087583853541358,0.6445088061736469,11.432315576237276
0.09301411229216916,0.11312385033383905,0.7187170320797809,11.435912048881947
0.10168742182163777,0.11358725864630828,0.7865759614776541,11.44814572080355
0.1095860780831963,0.11284279103802049,0.8489311807688713,11.465125584511506
0.11684953089137835,0.11144225969854267,0.9064845573815187,11.48140805265001
0.12355221836912993,0.10956974832383731,0.9598167081028152,11.497395568796131
0.12977345726118722,0.10743456172382809,1.0094084108405204,11.511787383742412
0.13557124869270218,0.10515024820229456,1.0556592380327134,11.524388005231367
0.1409934367609205,0.10279425096836337,1.0989048961802208,11.535141519420813
0.14608013068143513,0.10042038060550418,1.1394296776637567,11.544047195712658
0.15086361606095627,0.09806031727887812,1.177477078261559,11.55126810113702
0.1553729616079762,0.09574059708232135,1.2132570669310778,11.556840009193824
0.15963091622928519,0.09348048757988438,1.2469525019328924,11.560979204115572
0.16365802949053185,0.09126518373071428,1.2787242008580308,11.563818916562072
0.16748692340685956,0.08916355137298275,1.3087144122551522,11.564468979064774
0.17111281955158494,0.0871132588140564,1.3370496201115338,11.564495535464637
0.17455836909509412,0.08513895240855235,1.3638434921381288,11.563400705610507
0.1778360699696243,0.08323993287212314,1.3891987692076764,11.561288881263195
0.18095762363284082,0.08141586435957576,1.4132084013902424,11.558222262584893
0.18393318331553843,0.07966465422108192,1.4359572462756462,11.554286650071917
0.18677208002956822,0.07798406696455087,1.457523142810621,11.549554146520292
0.1894826942032886,0.07637136323810927,1.477977619502334,11.544098452160865
0.1920639519176162,0.07480664945995649,1.4973867442655764,11.538512872335563
0.19455091822671192,0.07334148777781625,1.5158116804757598,11.531178097498717
0.19692195601911705,0.0719181403635921,1.533309147017014,11.52384215280128
0.19919242334582613,0.07055190739214119,1.5499320402558348,11.51599735094393
0.20136851605122627,0.06924107515186641,1.5657295727728415,11.507656773486433
0.20343118390728862,0.06798550649636678,1.580747948118465,11.50023766406202
0.20545723358161186,0.06677320911764484,1.5950304464495941,11.48971501072851
0.20737924245085013,0.06561105056797845,1.608617478386751,11.480193677419964
0.20922518177604307,0.06449310066666067,1.6215471848687963,11.470368018007923
0.21100118299965284,0.0634203431896291,1.633855376977012,11.460153557195726
0.21270784544403462,0.06238581948275114,1.6455756965805262,11.449751775046625
0.2143521807857788,0.06139264136497064,1.6567398151857577,11.439001541698325
0.21593446893143908,0.06043442630001066,1.6673775749323114,11.428091231156529
0.21744805486619043,0.059496058750353506,1.6775171468162777,11.417556155265999
0.21891859624248508,0.05860715133455752,1.6871851526119104,11.406221621756558
0.22034722341773805,0.05776283103646891,1.6964067666959708,11.394207631789591
0.22171579011491974,0.056934047632953164,1.705205749075596,11.38261062653136
0.2230377085798313,0.056133952463771834,1.7136044369553531,11.370877968763613
0.22431533778828233,0.05536114438571312,1.7216239947951057,11.359024921878783
0.22555039346436523,0.05461365471980368,1.7292845162347388,11.347092083134692
0.226745374582417,0.05389071546859442,1.7366049766515297,11.335072965336549
0.2279025922319789,0.05319149712321227,1.7436033491438825,11.322964479957548
0.22902313922654138,0.052513936734647784,1.7502966315602582,11.310817865206248
0.23010985445537027,0.05185818708675413,1.7567008617714241,11.298591629529541
0.2311633687972081,0.051222016682721735,1.762831283609877,11.286348322910097
0.2321852132135722,0.05060439461342642,1.7687023825325998,11.274100921062589
0.233178533124296,0.05000617003590941,1.7743278652833836,11.261779570504517
0.23414338555933256,0.04942495400997716,1.7797207110438409,11.24946000952662
0.23508000496236583,0.048858754473206215,1.784893234940683,11.237204066484146
0.23599398994916523,0.04831124861408917,1.7898571363386861,11.224813658821846
0.23688249136631834,0.04777743437691659,1.7946235244091309,11.212491057509913
0.23774767581141207,0.047257639622058555,1.7992029508118976,11.200195156960566
0.23859180566650454,0.04675231721958547,1.8036054427292423,11.187878174535403
0.23941467922707313,0.04625956138265106,1.807840532531619,11.175605425635228
0.2402178492352059,0.04577928541775793,1.8119172920719353,11.1633569312361
0.24100268291878124,0.045311269892216836,1.8158443716826298,11.151119305157163
0.24176943900482564,0.044854322652159544,1.819629989177312,11.138928042632672
0.24251941175006927,0.04440830231818324,1.8232819485487286,11.126768221889964
0.24325343795963167,0.043972648523179045,1.8268078724029073,11.114645177615055
0.2439725723078502,0.04354707757667673,1.830214986936649,11.102552041170913
0.24467697169236743,0.04313077660589914,1.8335092912130417,11.090515516135723
0.24535536472691274,0.04271319770916046,1.8366957464951716,11.07907181014121
0.2460449251174736,0.04232600497150355,1.839778849473977,11.066567196707904
0.24669651692046804,0.04192603002679827,1.8427627721955677,11.055238788509872
0.24736080574183933,0.04155596901846076,1.8456514102814352,11.042833075452338
0.2479999986781777,0.041183122519000886,1.8484484155661927,11.031063183947865
0.24861507595114338,0.040808120752706685,1.8511572208470621,11.019897632402818
0.2492438066951287,0.040461435201103645,1.8537810598122544,11.007679608577243
0.24983584027326516,0.040101474422158535,1.8563229836984565,10.996652893630928
0.2504427223492818,0.03976936962861703,1.858785875571473,10.984559942648577
0.25102618739392196,0.03943395738260985,1.8611724627935626,10.973099155634818
0.2515995294481445,0.03910547364319326,1.8634853280558932,10.961698901313511
