compactness,k2,Solar Masses,Radius (km)
0.010573138725270013,0.09268797269209855,0.1687289882647514,23.61823760384406
0.022904438369849307,0.11605247072050041,0.24932989567746308,16.110774673628164
0.03363489552559577,0.1263948441504144,0.3240435448442712,14.258538308958416
0.04313935770474219,0.13142649094741793,0.3928875617078168,13.47895801572514
0.05168803372037068,0.13366703306428215,0.45658267879129677,13.073477862726351
0.05946580002344071,0.13426733429420665,0.5157895851661324,12.8371027673884
0.06661381269938205,0.1339899087850686,0.571058379865712,12.687554847151002
0.07322242515868188,0.13305446620488146,0.6228434170249949,12.589152233066878
0.07937259580088342,0.13151146545766745,0.6715227370346143,12.52137013767877
0.0851227177267877,0.12989654281900892,0.7174142316253109,12.473439419701768
0.09052189067815343,0.12791406007981243,0.7607879838689715,12.438606923593772
0.09560966558803784,0.1259404277784234,0.8018756615221031,12.412719694745963
0.10041916707885382,0.12382175241510536,0.8408776945921548,12.39304232646294
0.10497789419122222,0.12185052777096445,0.8779688232869068,12.377785518327453
0.10930993617064193,0.11975361784417163,0.9133024512398752,12.365642824316705
0.11343102380861984,0.11770303572105606,0.9470140692777583,12.356238844284976
0.11736655088734341,0.11567475366070729,0.9792240012500448,12.34807967766863
0.12113545696935173,0.11372352322431688,1.0100396842975516,12.340389594919248
0.1247387006062356,0.11180201090568942,1.0395574479319905,12.334143417094687
0.12819420862620762,0.10988645504097906,1.067864037854377,12.328472502472923
0.13151238428250372,0.10803445233752441,1.0950378927232334,12.323220281285677
0.13470312894594363,0.1061862787507288,1.1211501434923632,12.318215807997865
0.13777446834680873,0.10443093469411334,1.1462655667224981,12.31340653392253
0.1407344631061467,0.10266562086308362,1.1704432736677635,12.308684076349968
0.14358977397314354,0.10104320673216932,1.1937374067334205,12.304019381602375
0.1463477552746539,0.09942464845023985,1.2161976588989758,12.299283523634768
0.14899760090100564,0.09787828419357014,1.2378697525580284,12.295816997772324
0.15159093639810378,0.09633118517080662,1.2587958872059415,12.28977112571024
0.15408728598012397,0.09485400104429255,1.2790150386075858,12.284869871634973
0.15649790249610526,0.0934158631920102,1.298563339991136,12.280507997445593
