compactness,k2,Solar Masses,Radius (km)
0.0045101123426170295,0.1117600098943087,0.11048542479205407,36.255954679248
0.03171166239596464,0.18729830218663043,0.30370963212873076,14.17428862410316
0.05134667211338514,0.19824728865701297,0.4587014537828974,13.221463507889482
0.06747687733371405,0.19597380871611791,0.5932605576533034,13.01224449057594
0.08125046456790856,0.1893329452292146,0.712187827845534,12.972701027825298
0.09327987375449191,0.18125789046680862,0.8184577561323853,12.985839606344866
0.10394471945819267,0.17291586823976876,0.9141987800713486,13.016670799229857
0.11352397526736162,0.16477979572009058,1.0010233436018134,13.050234939725746
0.12219139683511168,0.15707114574328152,1.0801947122707176,13.083475723892201
0.13009714743717798,0.14985636861863352,1.1527263020039893,13.113545996769249
0.13735163134166542,0.14314813180447952,1.219445845449554,13.139850132365064
0.14404313817209013,0.13692942802890254,1.2810393333324883,13.162294555586408
0.1502437989373305,0.13116886074925146,1.3380821636209452,13.18098727645355
0.15601065113095905,0.12583322182754725,1.3910619387429972,13.196353290080522
0.16139284018138422,0.12088662824267299,1.4403955387153522,13.208673909591505
0.16642478807996217,0.11630019387338768,1.4864421539630246,13.21879038120375
0.1711651419010014,0.11202329787814876,1.529513401772397,13.225121712763315
0.1756176308829714,0.108047723490063,1.5698813030988008,13.230017492574625
0.17982083125799275,0.10433692484649672,1.6077846289900688,13.232734129069575
0.18379356955491397,0.10087033991562937,1.6434340276812347,13.233772905430778
0.18755554377041211,0.09762622483751655,1.6770161877667658,13.233327621246032
0.19112632418748604,0.09458382881574133,1.7086972640205749,13.231416245256437
0.1945206527405026,0.0917264042048017,1.738625714627913,13.228240916310337
0.19774944820618168,0.089040326302397,1.7669346664298642,13.224124416213929
0.200830296566587,0.08650817972737507,1.793743890137384,13.21882705343278
0.20377009805903656,0.08412013844766614,1.8191614752489653,13.212728506360314
0.20657844626293634,0.08186494185472779,1.8432852676307188,13.205938206259635
0.20926813466833397,0.0797300626382249,1.866204065512761,13.198292331206142
0.21183346628800168,0.07771473622600832,1.887998676759843,13.19072991897142
0.214313186737072,0.0757914079750796,1.9087428011505552,13.181360366632829
0.2166848282979703,0.07397024299936554,1.9285038233139007,13.172060457226337
0.21896193456279034,0.07224007994304592,1.9473434749020204,13.162417242109804
0.22114352818657715,0.07059815687317184,1.9653184347538597,13.152866408921938
0.2232634136261141,0.0690223788776855,1.9824808316008216,13.141748498402565
0.22528376060275251,0.06753166865066909,1.9988787100038314,13.131618909816465
0.2272530833454931,0.06609679941108679,2.014556415218426,13.119925374083602
0.22914202824756674,0.06473159812510218,2.0295549585217256,13.108644283129456
0.23096487936314875,0.06342618722320152,2.0439123185454617,13.097187069255913
0.23272856079367976,0.06217521366455741,2.057663724673913,13.08538282594877
0.234430977073385,0.06097794661919015,2.0708419030584055,13.073553908223644
0.23607879146047783,0.05982948729149722,2.0834772921817115,13.06151379949415
0.23767453076269238,0.058726886919083884,2.0955982483712883,13.049296437598542
0.23921772278448297,0.0576689563862072,2.1072312150280776,13.037086725598794
0.24071413976521436,0.056651774364829224,2.1184008850595326,13.02471600939656
0.2421652661077441,0.05567325824831805,2.129130345871233,13.01224144377267
0.24357228499467695,0.05473174172028425,2.139441203044747,12.999726059044129
0.2449360300581376,0.05382578629650783,2.1493537026664136,12.987241930847189
0.24626301179603619,0.05295140963477805,2.1588868363983504,12.974553078705533
0.24754976134746787,0.05210920230700937,2.168058433893066,12.961945366846379
0.24880210446683398,0.05129575682352297,2.176885254058103,12.949207897216423
0.2500174712208735,0.050511329156707946,2.185383063326067,12.936563664645801
0.2511998213525449,0.04975350923756289,2.1935667054019676,12.923889461842652
0.25235144821163535,0.04902053781556227,2.2014501708482737,12.911145451889741
0.25345922774992385,0.048317253889231304,2.2090466575777836,12.899072889312478
0.2545611582861703,0.04762702643298417,2.2163686237013644,12.885805458939988
0.2556242021304369,0.046963236135509026,2.2234278398721474,12.873089385063986
0.2566582673051887,0.04632104480399452,2.230235437007147,12.860479739955949
0.2576681376257806,0.04569804355782677,2.2368019472158083,12.847792949422756
0.2586496819322467,0.045095320200016165,2.243137343041842,12.835288421392915
0.25960996011377063,0.04450969125320235,2.2492510757717277,12.822665165401643
0.2605461542555867,0.04394174636030765,2.2551521082258295,12.81011086005182
0.2614473721180414,0.04339524023694476,2.260848944505616,12.798202601009866
0.26233825194043414,0.04286031055119089,2.2663496596120347,12.785773601127019
0.2632217190015494,0.0423355502561692,2.2716619268443585,12.772728878462573
0.2640592706106436,0.04183511611390443,2.276793041464464,12.760974812870606
0.26488945346066595,0.04134417037479448,2.281749942823543,12.748676367669354
0.2657137690319523,0.04086196986765906,2.2865392364871693,12.735802447610729
0.2665083212932748,0.04039695022560344,2.291167214205208,12.723533211153345
0.26728285942634017,0.039945261159667754,2.295639871508892,12.711428698140974
0.2680287020120087,0.03950973958426394,2.2999629242976702,12.69992766598572
0.26878368642146916,0.03907645567954789,2.3041418255090065,12.687265165364382
0.2695096100312796,0.03865893040402894,2.3081817802267284,12.675277272447094
0.2702202613310385,0.038251970411195074,2.312087759021591,12.663335704349361
0.27091567317721127,0.037855351566829606,2.3158645104364877,12.651462483693292
0.2715837861320108,0.03747291853169944,2.3195165733933836,12.640241074456334
0.2722638335110834,0.03709120724999375,2.3230482888414588,12.627866959587928
0.27291698937084025,0.03672314872889533,2.3264638100352624,12.616167453663376
0.27355730118179816,0.03636377230061752,2.3297671120862526,12.604508492340248
0.27418387141084705,0.036013258549523273,2.332962001239725,12.592949921044102
0.2747967961578725,0.03567134811399763,2.3360521240834053,12.58150455894386
