compactness,k2,Solar Masses,Radius (km)
0.001579217197720054,0.08443119577738424,0.007816612748347844,7.325519810863635
0.014370457463742844,0.2932211911926353,0.07877611979813835,8.113079043962374
0.02293866732398393,0.3173849505250515,0.1392690332633608,8.985620930744458
0.029926174899118353,0.32003091646100607,0.19312026389129588,9.550769235380574
0.03597537708637251,0.3167353285863824,0.2422428450992828,9.965688751119327
0.04137383234638989,0.3113235446151377,0.28769157815090746,10.291131169542123
0.04628273213136248,0.30513173630033336,0.33014251127065675,10.557088879147553
0.05080419633254874,0.2987149696022467,0.37006825919457104,10.780625679478947
0.0550081965623634,0.29232612683577985,0.40781874542677177,10.97239649635389
0.05894537285801572,0.28608499427977624,0.4436638112868661,11.139507799640132
0.06265389933608184,0.2800474264099181,0.47781801350692266,11.286937724289285
0.06616344097350185,0.27423691173081155,0.5104558855676484,11.418310467599227
0.06949771385987553,0.26865979523032246,0.5417227630878554,11.53634623128108
0.07267592014615278,0.2633135335377683,0.5717404167085128,11.643138676839893
0.07571400666588568,0.2581907081435112,0.6006132855029308,11.740333152186107
0.0786253410099764,0.2532815726730761,0.6284314221366206,11.829246052416932
0.08142131278342876,0.24857530642613856,0.6552735879119442,11.910946617739336
0.08411165297284348,0.2440609160280488,0.6812086226144851,11.986314925887195
0.0867048250536553,0.23972753809933306,0.7062977275540536,12.056083800793399
0.08920821995041464,0.2355647341710644,0.7305954146156431,12.120869738597738
0.09162833774627993,0.231562612031302,0.7541505078875959,12.181196113851327
0.0939709449940349,0.22771184878876283,0.7770070673847901,12.237510858302928
0.096241173376764,0.22400374732279996,0.7992049265266403,12.290200230923233
0.09844361935627152,0.2204301914463141,0.8207802936265408,12.339599483548369
0.10058242172082665,0.2169836289764282,0.8417662273487382,12.386001402252711
0.10266132336123367,0.21365703584245946,0.8621930139284882,12.42966307890022
0.10468370347699754,0.21044391314590044,0.8820883309198065,12.470811467308978
0.1066527109253916,0.2073381202596983,0.9014782736990008,12.509647748268172
0.10857111994764444,0.20433408740104314,0.9203860741166017,12.546351095479551
0.11044168216895066,0.2014247101851554,0.9388333111247638,12.581058828306077
0.11226636041724151,0.19861065470635966,0.956841957088224,12.613984199964206
0.11404777909673011,0.19588181259071086,0.974429415100572,12.64518735718366
0.11578783236661797,0.19323577948226495,0.9916139115910234,12.674808390124293
0.1174885505463719,0.19066686395294027,1.0084115116155283,12.702931734628242
0.11915125294305001,0.1881765426725517,1.0248391753144623,12.729719092340234
0.12077800458262503,0.18575617398476782,1.0409099820042365,12.755193122207709
0.12237018139089795,0.18340418219026683,1.0566380683789056,12.779455937924265
0.12392920504015102,0.18111757612474483,1.072036288272022,12.802581168244853
0.12545640795714655,0.17889346639131798,1.0871167578704652,12.824636284803152
0.12695303875891953,0.17672914935861206,1.1018908964078014,12.84568327490285
0.12842026668971174,0.1746221361699077,1.1163695258954762,12.86577999652816
0.12985919620254355,0.17256999843313758,1.1305628294305452,12.884978780766806
0.13127086891986617,0.17057049414268638,1.1444805225394319,12.903328722478044
0.13265626361315208,0.1686215133828433,1.1581317889927087,12.920875358796648
0.13401644876048102,0.16671961927585155,1.1715248952944062,12.937642066120793
0.1353518686534931,0.16486718833260935,1.1846694118091998,12.953723852650828
0.13666378514407462,0.16305815633845602,1.1975719536815572,12.969101430786411
0.13795283920544235,0.1612922498915873,1.2102404430549785,12.983827415497698
0.13921977751450124,0.1595678562645658,1.2226820420838593,12.997933588104072
0.14046530551957806,0.1578834548234083,1.2349035523739362,13.01144970107004
0.14169010234287646,0.15623758634233076,1.2469115344008388,13.024403542651696
0.14289480422481146,0.15462888067191866,1.2587121749872343,13.036821241241773
0.14408002570121295,0.15305601877238442,1.2703114534466857,13.048727205253876
0.14524634593374516,0.15151777094755065,1.281715059630728,13.060144653269111
0.14639432371990532,0.15001293420123804,1.2929284577872804,13.071095032252199
0.1475244859116948,0.1485403872882229,1.3039568504268964,13.0815988051433
0.14863734663082873,0.14709904343887203,1.314805312332426,13.091675183660678
0.14973338757833132,0.14568787682953804,1.3254786206838562,13.101342261330071
0.15081306934554328,0.14430591413581123,1.3359813704532575,13.110617248565744
0.15187684574421018,0.14295220844362783,1.3463180800131709,13.11951633348596
0.1529251364721203,0.14162586501955945,1.35649294849014,13.128054746783983
0.15395835443050898,0.140326025053898,1.366510119530416,13.136247035024441
0.15497689149138694,0.13905186885616613,1.3763735370360695,13.144106938850259
0.15598112635200415,0.13780260937243347,1.3860870198774289,13.151647493486875
0.1569714169175283,0.13657748922030968,1.3956541784087468,13.15888092626558
0.15794812241161707,0.13537580517484468,1.4050786892350011,13.16581943689413
0.15891157256701297,0.13419683247984793,1.4143638487552717,13.172473611228506
0.15986208560267903,0.13303994755162493,1.4235129633291612,13.178854621998326
0.16079997827927078,0.13190448194327978,1.432529216609134,13.184972182641348
0.161725551835865,0.13078983111414905,1.441415703372576,13.190836060071016
0.16263909128482093,0.12969540639523433,1.4501753437491944,13.196455365027719
0.16354088014992282,0.1286206432622759,1.458811055489923,13.201838953941234
0.16443118795963227,0.1275650024035694,1.4673256268737298,13.2069953074003
0.16531025686442138,0.12652798428704565,1.4757215378468969,13.211932020677112
0.16617836254314702,0.12550900524308087,1.4840016114748396,13.216656797978155
0.1670356373136958,0.12450777198432068,1.4921673429430462,13.221176648718863
0.16788115708768941,0.12352496164562675,1.5002095682640488,13.22548759817671
0.1687135443557971,0.12256157994168324,1.5081142264602845,13.229578358298106
0.16953235103215195,0.12161757158536628,1.5158761638231169,13.233443108641442
