index,compactness,k2,mass,radius
1.0,0.261786695793021,0.019388021145201877,1.2406861967967748,7.01416688001216
1.0,0.2620714793719552,0.019294871463916573,1.2407436217083665,7.0068691355847275
1.0,0.2623533544340375,0.019202903196220488,1.240795282398406,6.999632316160662
1.0,0.26263236884263,0.019112093230826604,1.2408413204166286,6.992455508471665
1.0,0.2629085693785641,0.019022419064873668,1.240881873309926,6.985337818541367
1.0,0.2631820015228948,0.01893385851926579,1.2409170747583085,6.978278377758025
1.0,0.26345270993408737,0.018846391128235884,1.2409470547053731,6.971276330478617
1.0,0.2637207382337769,0.018759995231767183,1.2409719394835668,6.9643308400251
1.0,0.26398612885005635,0.01867465089318836,1.2409918519345087,6.9574410930746176
1.0,0.2642489235584848,0.01859033810086269,1.241006911524545,6.950606285629095
1.0,0.26450916319501006,0.01850703841837731,1.241017234455827,6.943825630874301
1.0,0.2647668872975995,0.018424732326221178,1.2410229337730372,6.937098368798731
1.0,0.2650221348259964,0.01834340155310031,1.2410241194659966,6.930423747494124
1.0,0.2652749441108458,0.018263029041389964,1.2410208985683504,6.923801024772563
1.0,0.26552535239069025,0.018183596626406638,1.2410133752524848,6.917229480487359
1.0,0.2657733958671881,0.018105087370323448,1.2410016509208384,6.910708415227027
1.0,0.26601911050221144,0.018027485244194858,1.2409858242938212,6.904237129759093
1.0,0.2662625311091301,0.017950773862803596,1.2409659914943485,6.897814948881697
1.0,0.2665036919956943,0.017874937727048353,1.2409422461293382,6.891441204878667
1.0,0.26674262652280034,0.017799960612890388,1.240914679368131,6.885115249128923
1.0,0.26697936758422464,0.017725828429212106,1.2408833800180508,6.878836439850909
1.0,0.2672139469730373,0.01765252644521661,1.240848434597195,6.872604158603865
1.0,0.2674463965485097,0.017580039537130696,1.2408099274045765,6.866417780378227
1.0,0.2676767469596723,0.017508354533446537,1.2407679405878045,6.8602767066151245
1.0,0.267905028306821,0.01743745747374867,1.2407225542081854,6.854180348287857
1.0,0.26813127029749484,0.01736733509341698,1.2406738463036868,6.848128122065634
1.0,0.26835550175432876,0.017297974659931378,1.2406218929495314,6.842119463033102
1.0,0.26857775119671085,0.017229362488155046,1.2405667683166905,6.836153809940706
1.0,0.2687980464070606,0.017161487040557158,1.240508544728379,6.8302306163999535
1.0,0.26901641469576887,0.01709433612601503,1.240447292714498,6.824349344234762
1.0,0.26923288278483654,0.017027896991903147,1.240383081064265,6.818509466550586
1.0,0.26944747691055015,0.0169621588865879,1.240315976876973,6.8127104652285
1.0,0.26966022286296204,0.01689711034997873,1.2402460456110567,6.806951830033807
1.0,0.26987114587236644,0.016832739467214444,1.2401733511314255,6.8012330615833045
1.0,0.27008027047279753,0.016769036223201885,1.240097955755284,6.795553674857105
1.0,0.2702876210896473,0.016705989925431868,1.2400199202963185,6.789913184480815
1.0,0.2704932216311767,0.016643589592576863,1.2399393041074196,6.784311115127289
1.0,0.2706970953244354,0.01658182532177111,1.2398561651220434,6.778747005694163
1.0,0.27089926528498903,0.016520687117409432,1.2397705598941289,6.773220395090468
1.0,0.271099753788838,0.016460165231822164,1.2396825436367316,6.767730840550487
1.0,0.271298582945002,0.016400249852194657,1.2395921702593478,6.76227790086079
1.0,0.2714957745073572,0.016340932093253602,1.2394994924041098,6.756861141160674
1.0,0.2716913485273411,0.016282202686121093,1.2394045614807245,6.751480166498123
1.0,0.27188532969634727,0.016224052267583475,1.2393074277002747,6.746134464279072
1.0,0.272077734674168,0.01616647272421981,1.239208140108012,6.74082371920743
1.0,0.2722685849183481,0.01610945474061094,1.2391067466150334,6.735547494545577
1.0,0.2724579001668826,0.016052989915911108,1.2390032940289761,6.730305394116719
1.0,0.2726456999052524,0.01599707073956764,1.2388978280837413,6.725097025924575
1.0,0.27283200322647705,0.015941688356595176,1.2387903934682638,6.719922005671462
1.0,0.2730168289489836,0.015886835079586988,1.2386810338543988,6.714779953901941
1.0,0.27320019527812583,0.0158325031504462,1.2385697919239163,6.7096705043759695
1.0,0.273382120486959,0.015778684933334203,1.2384567093947156,6.704593287371234
1.0,0.273562622421183,0.015725372698543166,1.2383418270461477,6.699547941920819
1.0,0.2737417184564253,0.01567255959197736,1.2382251847436005,6.694534116882302
1.0,0.2739194257692684,0.015620238278303266,1.2381068214623623,6.689551464333847
1.0,0.2740957612738654,0.015568401946931367,1.237986775310692,6.684599641178483
1.0,0.2742707416267357,0.01551704310863175,1.237865083552242,6.679678309072441
1.0,0.27444438312827335,0.015466155285799869,1.2377417826277894,6.6747871368638325
1.0,0.2746167017681673,0.015415731567276946,1.2376169081763193,6.669925799514041
1.0,0.27478771332009866,0.01536576625597036,1.2374904950554593,6.665093975830689
1.0,0.2749574333913419,0.015316251882927937,1.237362577361316,6.660291347309373
1.0,0.27512587713559894,0.015267183207724171,1.237233188447765,6.655517605129564
1.0,0.27529305977940804,0.015218553308328149,1.237102360945088,6.650772437437533
1.0,0.27545899567728377,0.015170356164123143,1.2369701267781426,6.64605555222615
1.0,0.2756236996963095,0.015122586609208727,1.236836517183961,6.641366643903199
1.0,0.2757871860647593,0.015075238042033414,1.236701562728858,6.63670542114644
1.0,0.275949468648814,0.015028304782917801,1.236565293325015,6.632071600217912
1.0,0.27611056150065005,0.014981781680738276,1.2364277382466156,6.627464891815385
1.0,0.27627047814873307,0.014935663297336203,1.2362889261455015,6.622885018175196
1.0,0.27642923191081165,0.014889943439027657,1.2361488850664084,6.618331705557691
1.0,0.27658683597540057,0.014844617549886224,1.2360076424617155,6.613804682324197
1.1,0.006873529036886025,0.2210668232283685,0.05919584159269218,12.745977370145086
1.1,0.06936409164788379,0.13912627819506818,0.4864100965119146,10.378380596289354
1.1,0.09029898619977804,0.1171990239682712,0.6040170024559162,9.899836102888088
1.1,0.10445234737896919,0.103784241993018,0.6769270722520678,9.591474888526793
1.1,0.11529988936587464,0.09423249546801192,0.7291824850975075,9.359853542615102
1.1,0.12413596429911755,0.08690138870514288,0.769393940466324,9.173030864337953
1.1,0.13160294270043899,0.08101050467721138,0.8017031332769239,9.01591266048407
1.1,0.13807146470499101,0.07612635882169012,0.82843554715719,8.88007244952708
1.1,0.14377668900896318,0.07198315691255755,0.8510308200280158,8.76029085328946
1.1,0.148877993115376,0.06840632258529838,0.8704427758587095,8.653094264056413
1.1,0.1534887601263204,0.06527515664370004,0.887335869288401,8.556047266692559
1.1,0.15769274969909794,0.06250288244879855,0.9021912326364686,8.46737105447031
1.1,0.16155369842777836,0.06002510123329907,0.9153681550460198,8.3857248868477
1.1,0.16512130126126495,0.057792781065907135,0.9271417715147188,8.310071513248635
1.1,0.16843510371933554,0.055767770741674765,0.9377272320011494,8.239590635894174
1.1,0.17152709658108706,0.05391985292026963,0.9472957869465567,8.173622667355819
1.1,0.17442356593490838,0.05222471380935768,0.9559858319578942,8.111627713342832
1.1,0.1771463616395215,0.050662508657735056,0.9639106955999646,8.053159073009573
1.1,0.17971386346785356,0.04921686108671858,0.9711642581080584,7.997842093339831
1.1,0.18214168711097603,0.04787411606010351,0.9778250870733646,7.945359197133356
1.1,0.18444319868194756,0.04662276173986538,0.9839595356157941,7.895439480110834
1.1,0.18662994328716648,0.0454530276708581,0.9896240998699484,7.847849289403063
1.1,0.1887119643168899,0.04435655611087561,0.9948672380804633,7.802385596954458
1.1,0.1906980407258062,0.043326138186473455,0.9997307919911114,7.758871389110281
1.1,0.19259590341838442,0.04235552500176654,1.0042511101534413,7.717150866902696
1.1,0.1944123967983462,0.0414392709539869,1.008459944867433,7.677086147710603
1.1,0.1961535983444352,0.04057259479921178,1.012385175144788,7.63855505002411
1.1,0.19782494024963843,0.03975128715033306,1.0160513944902265,7.601448340881193
1.1,0.1994312934233435,0.0389716215632639,1.0194803925855362,7.565668131248175
1.1,0.2009770426371402,0.038230286578117105,1.0226915529308094,7.531126334017865
1.1,0.20246614953797099,0.03752432624595887,1.0257021833415343,7.497743374927837
1.1,0.20390220495080066,0.03685109394480139,1.0285277923762675,7.465447139643099
1.1,0.20528847361144534,0.036208210638906314,1.0311823219019567,7.434172068050338
1.1,0.2066279334681467,0.03559353209641938,1.0336783438322565,7.403858341871173
1.1,0.2079233075158423,0.03500511944266001,1.0360272274140347,7.374451257495234
1.1,0.20917709133050338,0.03444121369967708,1.0382392821570798,7.345900680704243
1.1,0.21039157749962,0.03390021510767323,1.0403238805068933,7.31816055304297
1.1,0.21156888469155785,0.0333806696708872,1.042289563580717,7.291188193142725
1.1,0.21271095730491685,0.03288124161116617,1.0441441326721606,7.264944579886375
1.1,0.2138196017725352,0.03240071302617647,1.0458947287410025,7.2393933283225875
1.1,0.21489649027940078,0.031937964009578344,1.047547901714266,7.214500769749084
1.1,0.21594317520217074,0.031491965545754966,1.0491096711107468,7.190235633935872
1.1,0.2169611004890371,0.031061768232730796,1.050585579246961,7.1665688170864925
1.1,0.2179516117037939,0.03064649678495536,1.0519807380761168,7.143473178205229
1.1,0.21891596432691174,0.030245340933389785,1.0532998705427883,7.12092337896113
1.1,0.21985533134905488,0.029857550477010004,1.0545473471973168,7.098895734186789
1.1,0.22077081151355338,0.029482429261061514,1.0557272186997009,7.077368031414946
1.1,0.22166343191758114,0.02911932898653533,1.0568432447477916,7.0563195232324345
1.1,0.22253416398087975,0.028767650131155825,1.0578989198856812,7.035730484804719
1.1,0.22338390981809148,0.028426829193113845,1.0588974965825224,7.015582707896586
1.1,0.2242135254608019,0.028096342519324292,1.0598420059161668,6.9958588159756285
1.1,0.22502381532443397,0.027775701055777268,1.0607352761502227,6.976542489242315
1.1,0.22581553770050689,0.0274644463610113,1.0615799494528795,6.9576183339253665
1.1,0.22658940869976227,0.027162149249006094,1.0623784969734094,6.939071797499666
1.1,0.22734610503847197,0.026868407440150562,1.063133232463148,6.920889116526534
1.1,0.22808626483679517,0.026582841513416038,1.0638463246040812,6.9030573214947974
1.1,0.2288105011598421,0.026305099334304343,1.0645198081871152,6.885563853628936
1.1,0.22951938130645094,0.026034843106994575,1.0651555942645896,6.868397215687706
1.1,0.23021345246513392,0.025771759245030713,1.065755479386132,6.8515462176579875
1.1,0.23089323253524424,0.025515550932736067,1.0663211540138344,6.835000275287759
1.1,0.2315592126575888,0.02526593709650893,1.066854210201361,6.818749351306658
1.1,0.23221186066783853,0.0250226532938748,1.067356148611575,6.802783869015002
1.1,0.2328516219588951,0.024785449138144306,1.0678283849388275,6.7870947018288215
1.1,0.23347891871762716,0.024554087078400993,1.0682722557944182,6.771673208268861
1.1,0.2340941576392794,0.024328343724680193,1.0686890241072518,6.756511019450324
1.1,0.23469772447924386,0.024108006330202728,1.0690798840860671,6.741600209197209
1.1,0.23528998260835482,0.023892871385651826,1.0694459657844289,6.726933343335427
1.1,0.23587128980679306,0.023682749798726307,1.069788339305335,6.7125030073342025
1.1,0.23644197579218207,0.023477456927430647,1.0701080186785124,6.698302458089023
1.1,0.23700236756163384,0.023276822276381576,1.0704059654398062,6.684324908437603
1.1,0.23755276834587544,0.023080679545565936,1.0706830919393402,6.670564132357486
1.1,0.23809347305864273,0.02288887182857224,1.0709402644021198,6.657014032991789
1.1,0.23862476712782954,0.02270125135203737,1.0711783057626643,6.643668683726722
1.1,0.2391469173441747,0.02251767432764505,1.0713979982929613,6.630522588721162
1.1,0.2396601843628982,0.022338005417319097,1.0716000860411037,6.617570338422711
1.1,0.24016481691627545,0.022162115136438686,1.0717852770966776,6.604806775907011
1.1,0.2406610554511316,0.021989879558255453,1.0719542456967737,6.59222690043166
1.1,0.24114912807016387,0.021821180674159668,1.0721076341859936,6.579825982757046
1.1,0.2416292560915328,0.0216559050722387,1.0722460548419317,6.567599415879128
1.1,0.24210165029603156,0.021493944353132868,1.0723700915768863,6.55554282093139
1.1,0.24256652026722175,0.021335196659030754,1.0724803015255575,6.5436517970790815
1.1,0.24302405697081755,0.02117956085322902,1.0725772165275314,6.531922395861262
1.1,0.24347445146844415,0.02102694291297344,1.0726613445126378,6.520350617093223
1.1,0.24391788657759544,0.020877250912944748,1.07273317079657,6.508932637352365
1.1,0.24435453818710784,0.020730398873165898,1.0727931592934428,6.497664776491817
1.1,0.2447845755833025,0.02058630206141389,1.0728417536514985,6.486543490824945
1.1,0.2452081622558332,0.02044488022063629,1.0728793783175659,6.475565353543708
1.1,0.24562545594345708,0.020306056063497776,1.0729064395354944,6.464727055318184
1.1,0.24603660947597045,0.020169755555238707,1.0729233262832267,6.454025383788516
1.1,0.24644176925782832,0.020035907135842284,1.0729304111529334,6.443457264929126
1.1,0.24684107814131084,0.01990444220289973,1.072928051178145,6.433019689026796
1.1,0.24723467311844943,0.019775294918649013,1.0729165886117376,6.422709772526952
1.1,0.24762268733712836,0.019648401673966902,1.072896351657826,6.412524706557839
1.1,0.2480052486499145,0.019523701034713542,1.0728676551611294,6.402461795798041
1.1,0.24838248183641495,0.019401134476259383,1.0728308012563246,6.392518401942214
1.1,0.24875450707706548,0.01928064521559346,1.072786079980225,6.382691984265627
1.1,0.24912143943027595,0.01916217766093624,1.0727337698493342,6.372980113666068
1.1,0.24948339579735995,0.01904568100726122,1.072674138404709,6.363380295370217
1.1,0.24984048115555188,0.01893110246982205,1.0726074427267376,6.3538903219098914
1.1,0.2501928026534311,0.018818393530070233,1.07253392992131,6.344507913292566
1.1,0.2505404618533332,0.018707506472240395,1.0724538375795243,6.335230915902375
1.1,0.25088356227765746,0.018598396751901825,1.072367394212403,6.326057112015492
1.1,0.2512221960287968,0.018491018781307517,1.0722748196623009,6.316984558634685
1.1,0.2515564566596369,0.018385329901300124,1.0721763254924193,6.308011262361653
1.1,0.2518864404121506,0.018281289987979617,1.072072115355703,6.299135150467997
1.1,0.2522122295738683,0.018178858290769807,1.0719623853445128,6.290354488322785
1.1,0.2525339120383287,0.018077996074760433,1.0718473243220887,6.281667389510535
1.1,0.25285157070411557,0.017978665948919878,1.0717271142369853,6.273072081987746
1.1,0.25316528657905474,0.017880832397619742,1.0716019304214708,6.264566830842083
1.1,0.2534751377433128,0.01778445980681711,1.0714719418748406,6.256149964422301
1.1,0.25378120107680185,0.017689514368791414,1.0713373115324507,6.247819831966919
1.1,0.25408355057979365,0.017595963722168095,1.0711981965214485,6.239574845495027
1.1,0.25438225804737447,0.017503775540909684,1.071054748403787,6.231413463365023
1.1,0.2546773927880666,0.017412918912849688,1.0709071134074086,6.223334197401248
1.1,0.25496902628909407,0.017323364879648823,1.0707554326461217,6.215335499298819
1.1,0.2552572218155306,0.017235083380268353,1.070599842328941,6.207416015018415
1.1,0.2555420451683538,0.017148047139466757,1.070440473959387,6.1995743221674955
1.1,0.25582355721731614,0.017062228128894553,1.0702774545252203,6.19180911221458
1.1,0.2561018244006734,0.01697760114527238,1.070110906679461,6.184118936254785
1.1,0.2563769017604315,0.01689413930359771,1.0699409489126621,6.176502615943286
1.1,0.25664884851450454,0.016811818195311613,1.0697676957174334,6.16895886666066
1.1,0.25691772203046886,0.01673061348882656,1.0695912577451951,6.161486443800695
1.1,0.257183576909184,0.01665050197485779,1.0694117419558633,6.15408416476596
1.1,0.2574464673395924,0.016571460357135574,1.0692292517607125,6.14675085255089
1.1,0.25770644541143906,0.01649346704649318,1.0690438871587633,6.139485376351165
1.1,0.25796356297097617,0.016416500026783888,1.068855744867105,6.132286607396943
1.1,0.2582178691151163,0.0163405386707399,1.0686649184453922,6.125153478801559
1.1,0.2584694129787417,0.01626556234032695,1.0684714984148744,6.118084919332696
1.1,0.2587182419033969,0.016191551298673723,1.068275572372157,6.1110798971073015
1.1,0.25896440213172145,0.01611848623277877,1.0680772250980455,6.104137403182779
1.1,0.2592079397008347,0.01604634866840515,1.0678765386616973,6.097256430661034
1.1,0.25944889783150865,0.015975120014570278,1.0676735925202243,6.090436036294583
1.1,0.25968731996988886,0.015904782679708022,1.0674684636141396,6.083675268904593
1.1,0.2599232484750088,0.015835319441649596,1.0672612264586772,6.076973200458877
1.1,0.2601567239113991,0.015766713228105633,1.0670519532313025,6.070328942642145
1.1,0.2603877870071015,0.01569894785555197,1.0668407138555773,6.063741601149645
1.1,0.2606164765537409,0.015632007287216004,1.0666275760814765,6.057210324824054
1.1,0.2608428315420874,0.0155658759246917,1.06641260556245,6.050734255956605
1.1,0.2610668887732554,0.015500538728424468,1.0661958659293138,6.044312585905521
1.1,0.26128868522681625,0.015435980799920122,1.0659774188610514,6.037944500141106
1.1,0.2615082566278627,0.015372187697765658,1.0657573241528582,6.031629211580973
1.1,0.2617256385211919,0.015309145614385856,1.0655356397813625,6.025365935820337
1.1,0.2619408631264526,0.015246840387792338,1.0653124219672647,6.019153963581521
1.1,0.2621539682159242,0.015185259428684199,1.0650877252354602,6.012992456593793
1.1,0.262364982442316,0.015124389164194825,1.0648616024728528,6.006880784886462
1.1,0.26257393855775546,0.015064216662805052,1.0646341049837886,6.000818222976181
1.1,0.26278087010204704,0.015004730186361477,1.064405282543406,5.9948040264593425
1.1,0.26298580665988935,0.014945917314718877,1.0641751834488762,5.988837540351386
1.1,0.2631887771753325,0.014887766050658308,1.0639438545686843,5.982918123110746
1.1,0.26338981239983433,0.01483026511857287,1.0637113413900021,5.977045091126666
1.1,0.26358893879707995,0.014773402632482398,1.0634776880642471,5.97121785731216
1.1,0.26378618861159014,0.0147171687712265,1.0632429374509256,5.965435702717567
1.1,0.2639815881975044,0.014661552315220008,1.0630071311598075,5.959698041287063
1.1,0.2641751626567983,0.014606542267582573,1.062770309591544,5.9540043143227255
1.1,0.26436693810245393,0.014552128535724155,1.0625325119767386,5.948353939463266
1.1,0.26455694463018387,0.014498301775518372,1.0622937764135723,5.9427462442530485
1.1,0.26474520375840976,0.0144450515915113,1.0620541399040684,5.937180748673302
1.1,0.2649317410401725,0.014392368248213612,1.0618136383889671,5.931656881299784
1.1,0.2651165832687265,0.01434024320129022,1.0615723067813987,5.926174042624674
1.1,0.26529975040664155,0.014288666241264061,1.0613301789992693,5.9207317855041435
1.1,0.2654812711326078,0.014237629651400336,1.0610872879965363,5.915329467631089
1.1,0.2656611642846378,0.01418712375624659,1.0608436657932907,5.909966666004182
1.1,0.2658394535942579,0.014137140240283173,1.0605993435048329,5.904642848021027
1.1,0.26601616143007023,0.014087670895503017,1.0603543513696678,5.8993575111775645
1.1,0.2661913093321253,0.014038707354623649,1.0601087187765224,5.894110171086276
1.1,0.26636491869149503,0.013990241818764473,1.0598624742903997,5.888900346394888
1.1,0.26653701035074356,0.013942266209412708,1.0596156456777677,5.883727567662804
1.1,0.266707603876913,0.013894772946332594,1.0593682599308416,5.878591393371836
1.1,0.26687672225503123,0.013847754879728334,1.0591203432909493,5.873491306494244
1.1,0.2670443824288606,0.013801204195586085,1.0588719212712518,5.868426923000071
1.1,0.2672106047939945,0.013755113911174045,1.0586230186785146,5.863397782629525
1.1,0.2673754078424077,0.013709476765989076,1.0583736596342799,5.858403466866233
1.1,0.2675388107802466,0.013664286223514415,1.058123867595222,5.853443541420399
1.1,0.26770083175085185,0.013619535498228804,1.0578736653728231,5.848517595227069
1.1,0.26786148858196823,0.013575217669276048,1.0576230751524538,5.8436252240367885
1.1,0.2680207990517113,0.013531326472906547,1.0573721185117435,5.838766024630239
1.1,0.268178778732414,0.013487855096596215,1.057120816438346,5.833939641770957
1.1,0.2683354498139198,0.013444798483935616,1.0568691893472009,5.829145576249973
1.1,0.2684908239048092,0.01340214939530292,1.0566172570970767,5.82438355903776
1.1,0.26864491905923593,0.013359902295036337,1.0563650390066792,5.819653180878335
1.1,0.2687977515577324,0.013318051257939445,1.0561125538702492,5.814954071117881
1.1,0.2689493372545676,0.013276590638066969,1.0558598199725198,5.8102858683760905
1.1,0.26909969164930114,0.013235514757578675,1.0556068551033626,5.805648218984253
1.1,0.2692488297619758,0.013194818011007092,1.0553536765718206,5.8010407796649766
1.1,0.26939676704917415,0.013154495058482252,1.055100301219764,5.796463197794108
1.1,0.2695435181228345,0.013114540594947557,1.0548467454350838,5.791915139033233
1.1,0.26968909754571796,0.013074949416776626,1.0545930251644628,5.7873962701766875
1.1,0.26983351966590435,0.013035716569431532,1.054339155925747,5.782906262728772
1.1,0.26997679828746174,0.012996836889435136,1.0540851528199646,5.778444799958202
1.1,0.2701189474287609,0.012958305437245124,1.0538310305428809,5.774011560646995
1.1,0.2702599806336703,0.012920117424148806,1.053576803396276,5.769606233858451
1.1,0.27039991122783813,0.012882268023895934,1.0533224852988232,5.76522851343956
1.1,0.2705387521434539,0.012844752955382501,1.0530680897966262,5.760878101753742
1.1,0.270676516597523,0.012807567297186373,1.0528136300734696,5.756554695232818
1.1,0.2708132169737832,0.012770706704969858,1.0525591189607548,5.752258008192869
1.1,0.27094886614053404,0.012734166748592199,1.0523045689470378,5.747987744793987
1.1,0.27108347604935407,0.012697943270358638,1.0520499921874047,5.7437436288218535
1.1,0.2712170586434895,0.012662031843510516,1.0517954005124874,5.739525384370024
1.1,0.27134962656178574,0.012626428324739328,1.0515408054372175,5.73533272098578
1.1,0.2714811905243703,0.012591128851838107,1.0512862181693223,5.73116538897352
1.2,0.007121489714736094,0.19615181176146393,0.06791723766050328,14.114674845285485
1.2,0.07741463771138647,0.11437782108012165,0.518744868951804,9.917277000131813
1.2,0.0987411865594132,0.09516952151251568,0.6204628261150866,9.299918449914417
1.2,0.11284087956422754,0.08373786405496018,0.6802632960757677,8.92220693493518
1.2,0.12349353383517016,0.07573372928394617,0.7215550606030484,8.647428383723037
1.2,0.1320794514754003,0.06966267340974137,0.7523928723015416,8.430845514328002
1.2,0.13927440752308667,0.06482777523800945,0.7765425010300306,8.251931722157465
1.2,0.14546418864848243,0.06084743398094117,0.7960709560174597,8.099485006257806
1.2,0.15089141897231434,0.057490358616055656,0.8122336412223203,7.966694177815356
1.2,0.15571929518669259,0.054606083119439916,0.8258485925001413,7.849097412333139
1.2,0.16006317053111047,0.05209145335568943,0.8374772937577375,7.743607668452027
1.2,0.1640077535707686,0.04987282042092145,0.8475209056850913,7.647997811717461
1.2,0.1676171706678421,0.04789587701610084,0.8562753452667992,7.560606744199125
1.2,0.17094118340156725,0.046119502849045285,0.8639646621683442,7.480161740809771
1.2,0.17401921142842222,0.044511870080517345,0.8707622153302467,7.405665547558502
1.2,0.1768830294438909,0.0430478775677546,0.8768046283141406,7.336321941029184
1.2,0.17955863511464012,0.04170740842746324,0.8822012834178344,7.2714848752597785
1.2,0.18206757524360545,0.04047411512240648,0.8870409584366604,7.210622851046983
1.2,0.18442791176384954,0.03933454754147732,0.8913965759855934,7.1532932289985025
1.2,0.18665493955062337,0.038277524165681386,0.8953286723157304,7.099123324662402
1.2,0.18876171961850735,0.03729365070422266,0.8988879768585027,7.047796600069478
1.2,0.19075950745467463,0.036374979280394334,0.9021173613361585,6.999041424421526
1.2,0.1926580531176806,0.035514715830205254,0.9050533336709258,6.952623636317871
1.2,0.19446587482602257,0.034707024990273325,0.907727197780745,6.9083393367468595
1.2,0.19619045110283667,0.03394685783283687,0.9101659644879714,6.866010144072302
1.2,0.19783838340077115,0.033229818271489804,0.9123930745295002,6.825479096077151
1.2,0.19941552995734158,0.032552060386474235,0.9144289779738507,6.786607280239433
1.2,0.20092711141492378,0.03191020117575787,0.9162916026752774,6.749271227808463
1.2,0.20237780152089052,0.03130125192632744,0.9179967360998726,6.713360651304268
1.2,0.2037717996831667,0.03072256054656573,0.9195583388822861,6.678776669106531
1.2,0.20511289309732186,0.03017176365884193,0.9209888041115271,6.645430277453667
1.2,0.20640450823389428,0.029646747362907983,0.9222991731245558,6.613241095865713
1.2,0.20764975802984903,0.02914561630394067,0.9234993161837755,6.58213619375139
1.2,0.20885147302669552,0.02866666152612464,0.9245980846024785,6.552049384093919
1.2,0.21001224016019604,0.02820834048923864,0.9256034395035043,6.522920232745674
1.2,0.2111344327440964,0.02776926040640059,0.9265225613373831,6.49469332385657
1.2,0.21222021669697896,0.02734814788656545,0.9273619434665146,6.467318230525488
1.2,0.21327159350486696,0.02694384935755905,0.9281274724823217,6.440748327988131
1.2,0.21429040590330845,0.0265553102219437,0.9288244974196311,6.4149407454168745
1.2,0.2152783558912158,0.026181565585376352,0.9294578896349235,6.389855919165428
1.2,0.21623701872166368,0.02582173058892524,0.9300320947981547,6.365457258144161
1.2,0.21716785737155384,0.025474992789167258,0.930551178194214,6.341710787205262
1.2,0.21807222730260536,0.025140603176406096,0.9310188643255262,6.318585068101043
1.2,0.21895139381310239,0.024817871427228848,0.9314385716414175,6.29605074451371
1.2,0.2198065334307049,0.02450615978895236,0.9318134430851412,6.274080548205235
1.2,0.22063874570953323,0.02420487713597616,0.9321463730387363,6.252648997168958
1.2,0.22144905855546368,0.023913476459310187,0.9324400311550657,6.231732277894794
1.2,0.2222384349677436,0.023631448737580326,0.932696883491479,6.2113080834453465
1.2,0.22300777640360558,0.023358320643012995,0.9329192112970228,6.191355543677221
1.2,0.2237579308670851,0.02309365185578938,0.9331091277534351,6.17185502084132
1.2,0.22448969412445213,0.022837031732857872,0.9332685929267281,6.152788095322675
1.2,0.2252038154973654,0.02258807565732098,0.9333994271497067,6.134137421831234
1.2,0.22590100111993192,0.022346424962044444,0.9335033230251875,6.11588665489706
1.2,0.22658191716698714,0.02211174356112966,0.9335818562136995,6.09802037369992
1.2,0.2272471909494958,0.02188371567790697,0.9336364951474586,6.080524063002964
1.2,0.22789741831052657,0.021662046150884448,0.9336686097937917,6.063383923954636
1.2,0.22853316128775017,0.021446457071370138,0.9336794795751178,6.046586946002414
1.2,0.22915495171416408,0.02123668659444718,0.9336703005390073,6.030120817643757
1.2,0.22976329395156822,0.02103248852697364,0.9336421918601163,6.0139738606125634
1.2,0.23035866786133555,0.020833631259248198,0.9335962017456806,5.998134958026999
1.2,0.23094152785512617,0.02063989582970393,0.9335333128075984,5.982593584562959
1.2,0.23151230539687645,0.020451075249331523,0.9334544469565728,5.967339745191648
1.2,0.2320714118440464,0.02026697437749747,0.9333604698672288,5.952363905692059
1.2,0.23261923812430854,0.020087408304636876,0.9332521950575675,5.937657004736205
1.2,0.23315615739420403,0.019912202273290228,0.9331303876210493,5.923210388753317
1.2,0.23368252413697788,0.019741190243323384,0.9329957676453664,5.9090158376829995
1.2,0.23419867741517908,0.0195742150619055,0.9328490133481363,5.895065484540435
1.2,0.2347049402241097,0.01941112737440637,0.9326907639565826,5.8813518340844215
1.2,0.2352016224297088,0.01925178584529795,0.9325216223550702,5.86786769082753
1.2,0.23568901844194132,0.01909605537795365,0.9323421575222244,5.8546062190538715
1.2,0.23616741088385132,0.01894380803895107,0.9321529067767114,5.841560852390521
1.2,0.23663706967390405,0.018794921703176884,0.9319543778489809,5.828725318130484
1.2,0.23709825457977193,0.018649280597472135,0.9317470507945723,5.816093575298783
1.2,0.23755121262506337,0.0185067737142937,0.9315313797627681,5.803659879543117
1.2,0.23799618218925994,0.018367295722351126,0.9313077946332377,5.791418683183363
1.2,0.23843338998727964,0.01823074545070502,0.9310767025319924,5.779364709870812
1.2,0.23886305323782764,0.01809702614428036,0.9308384892368581,5.767492901879978
1.2,0.2392853913554694,0.01796604936642714,0.9305935204817076,5.755798139247529
1.2,0.2397005950474122,0.017837723337320092,0.9303421431678307,5.744275985698077
1.2,0.24010886366911427,0.017711965767957846,0.9300846864900436,5.732921787936187
1.2,0.2405103821810622,0.01758869578843394,0.9298214629843905,5.721731231464714
1.2,0.24090533077847828,0.017467836759390967,0.9295527695037336,5.710700109540414
1.2,0.24129388231101093,0.017349315020638217,0.9292788881269358,5.69982438533256
1.2,0.24167620283354474,0.017233059702433672,0.9290000870067453,5.689100178874309
1.2,0.24205245184553034,0.017119002779049684,0.9287166211612313,5.6785237614357325
1.2,0.2424227851205876,0.017007079877833675,0.9284287332129648,5.668091489303229
1.2,0.24278735077654834,0.016897228383051723,0.9281366540799927,5.657799896266564
1.2,0.2431462930549287,0.01678938816473934,0.9278406036221466,5.647645605070191
